品牌ID,品牌名称,城市,平台,日期,门店ID,门店名称,GMV,下单人数,商家实收,商户补贴,平台补贴,无效订单数,曝光人数,有效订单数,进店人数
6108,拌客（武宁路店）,上海,eleme,2020-06-08,337460136,拌客干拌麻辣烫(武宁路店),6646,148,2040,3767,693,2,4937,150,388
6108,拌客（武宁路店）,上海,eleme,2020-06-10,337460136,拌客干拌麻辣烫(武宁路店),7359,151,2419,4031,728,2,6280,158,446
6108,拌客（武宁路店）,上海,eleme,2020-06-07,337460136,拌客干拌麻辣烫(武宁路店),8415,169,2849,4541,837,2,8583,175,558
6108,拌客（武宁路店）,上海,eleme,2020-06-03,337460136,拌客干拌麻辣烫(武宁路店),9424,193,3171,5087,927,2,8917,201,677
6108,拌客（武宁路店）,上海,eleme,2020-08-24,2043564542,拌客干拌麻辣烫(武宁路店),2942,57,1062,1533,115,3,6933,59,371
6108,拌客（武宁路店）,上海,eleme,2020-09-01,2043564542,拌客干拌麻辣烫(武宁路店),3229,64,1020,1834,133,3,4872,66,298
6108,拌客（武宁路店）,上海,eleme,2020-08-26,2043564542,拌客干拌麻辣烫(武宁路店),3435,68,1140,1887,143,3,5027,71,292
6108,拌客（武宁路店）,上海,eleme,2020-07-05,337460136,拌客干拌麻辣烫(武宁路店),2690,51,902,1487,46,3,4701,52,224
6108,拌客（武宁路店）,上海,eleme,2020-06-25,337460136,拌客干拌麻辣烫(武宁路店),3726,77,1230,2057,74,3,5976,77,314
6108,拌客（武宁路店）,上海,eleme,2020-05-20,337460136,拌客干拌麻辣烫(武宁路店),6000,103,2127,2807,648,3,4769,111,371
6108,拌客（武宁路店）,上海,eleme,2020-06-13,337460136,拌客干拌麻辣烫(武宁路店),5435,108,1669,3104,165,3,6939,113,410
6108,拌客（武宁路店）,上海,eleme,2020-06-14,337460136,拌客干拌麻辣烫(武宁路店),5646,118,1694,3267,176,3,6552,120,433
6108,拌客（武宁路店）,上海,eleme,2020-06-09,337460136,拌客干拌麻辣烫(武宁路店),7556,149,2575,4035,728,3,6265,157,427
6108,拌客（武宁路店）,上海,eleme,2020-06-05,337460136,拌客干拌麻辣烫(武宁路店),7396,153,2519,3962,419,3,8712,158,658
6108,拌客（武宁路店）,上海,eleme,2020-08-27,2043564542,拌客干拌麻辣烫(武宁路店),3616,74,1223,1947,144,4,4367,76,289
6108,拌客（武宁路店）,上海,eleme,2020-07-12,337460136,拌客干拌麻辣烫(武宁路店),1839,36,627,992,33,4,4003,37,165
6108,拌客（武宁路店）,上海,eleme,2020-07-06,337460136,拌客干拌麻辣烫(武宁路店),2878,53,1008,1532,62,4,3458,55,218
6108,拌客（武宁路店）,上海,eleme,2020-06-29,337460136,拌客干拌麻辣烫(武宁路店),4302,86,1364,2411,106,4,7079,92,367
6108,拌客（武宁路店）,上海,eleme,2020-06-19,337460136,拌客干拌麻辣烫(武宁路店),7207,151,2302,4009,175,4,6766,154,473
6108,拌客（武宁路店）,上海,eleme,2020-06-17,337460136,拌客干拌麻辣烫(武宁路店),7264,152,2221,4136,213,4,7233,154,473
6108,拌客（武宁路店）,上海,eleme,2020-06-12,337460136,拌客干拌麻辣烫(武宁路店),7507,155,2261,4299,205,4,4731,160,509
6108,拌客（武宁路店）,上海,eleme,2020-05-27,337460136,拌客干拌麻辣烫(武宁路店),8404,163,2994,4402,1018,4,9108,172,632
6108,拌客（武宁路店）,上海,eleme,2020-06-18,337460136,拌客干拌麻辣烫(武宁路店),6747,139,1886,4038,230,5,6786,144,485
6108,拌客（武宁路店）,上海,eleme,2020-05-25,337460136,拌客干拌麻辣烫(武宁路店),7528,140,2790,3800,724,5,7790,152,554
6108,拌客（武宁路店）,上海,eleme,2020-05-30,337460136,拌客干拌麻辣烫(武宁路店),8992,182,2741,5180,1141,6,10621,191,687
6108,拌客（武宁路店）,上海,eleme,2020-06-15,337460136,拌客干拌麻辣烫(武宁路店),6062,127,1831,3499,181,11,7294,127,564
6108,拌客（武宁路店）,上海,meituan,2020-03-15,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-16,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-17,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-18,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-19,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-20,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-21,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-22,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-23,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-24,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-25,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-26,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-27,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-28,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-29,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-30,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-03-31,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-01,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-02,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-03,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-04,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-05,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-06,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-07,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-08,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-09,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-10,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-11,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-12,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-13,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-14,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-15,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-16,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-17,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-18,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-19,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-20,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-21,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-22,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-23,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-24,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-25,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-26,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-27,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-28,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-29,9281692,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-06,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-07,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-08,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-09,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-10,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-11,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-12,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-13,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-14,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-15,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-16,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-17,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-18,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-19,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-20,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-21,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-22,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-23,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-24,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-25,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-26,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-27,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-28,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-29,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-04-30,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-01,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-02,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-03,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-04,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-05,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-06,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-07,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-08,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-09,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-10,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-11,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-12,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-13,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-14,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-15,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-16,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-17,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-18,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-19,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-20,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-21,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-22,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-23,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-24,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-25,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-26,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-27,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-28,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-29,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-30,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-05-31,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-01,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-02,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-03,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-04,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-05,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-06,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-07,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-08,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-09,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-10,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-11,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-12,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-13,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-14,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-15,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-16,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-17,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-18,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-19,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-20,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-21,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-22,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-23,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-24,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-25,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-26,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-27,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-28,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-29,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-06-30,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-07-01,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-07-02,9428110,拌客干拌麻辣烫(武宁路店),0,,0,0,0,0,,0,
6108,拌客（武宁路店）,上海,meituan,2020-08-04,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,370,0,30
6108,拌客（武宁路店）,上海,meituan,2020-08-05,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,277,0,42
6108,拌客（武宁路店）,上海,meituan,2020-08-06,9428110,拌客干拌麻辣烫(武宁路店),0,0,0,0,0,0,209,0,26
